utility_id,account_id,meter_id,reading_timestamp,consumption_gallons,prev_consumption_gallons,delta_from_prev,rolling_24h_avg,rolling_24h_max,rolling_7d_avg,hour_of_day,day_of_week,overnight_flag,weekend_flag,deviation_from_24h_avg,anomaly_score,is_anomaly
2246,203827,9162282,2026-03-06 19:00:00,3.721,5.216,-1.495,4.347208333333334,6.591,4.5773214285714285,19,4,0,0,-0.6262083333333335,0.1980081890415693,0
2246,203827,9162282,2026-03-06 20:00:00,4.442,3.721,0.7210000000000001,4.399291666666667,6.591,4.57636170212766,20,4,0,0,0.04270833333333357,0.22004809220397936,0
2246,203827,9162282,2026-03-06 21:00:00,4.325,4.442,-0.11699999999999999,4.392875,6.591,4.574591549295775,21,4,0,0,-0.06787499999999991,0.2198671501158987,0
2246,203827,9162282,2026-03-06 22:00:00,6.663,4.325,2.338,4.513166666666666,6.663,4.589195804195804,22,4,0,0,2.1498333333333344,0.11955220067877304,0
2246,203827,9162282,2026-03-06 23:00:00,5.24,6.663,-1.423,4.5769166666666665,6.663,4.593715277777778,23,4,0,0,0.6630833333333337,0.1537585797044923,0
2246,203827,9162282,2026-03-07 00:00:00,4.898,5.24,-0.3420000000000005,4.597083333333333,6.663,4.595813793103448,0,5,1,1,0.3009166666666667,0.1449732107611576,0
2246,203827,9162282,2026-03-07 01:00:00,4.391,4.898,-0.5069999999999997,4.620583333333333,6.663,4.59441095890411,1,5,1,1,-0.22958333333333325,0.1431347040972034,0
2246,203827,9162282,2026-03-07 02:00:00,4.015,4.391,-0.37600000000000033,4.606333333333334,6.663,4.5904693877551015,2,5,1,1,-0.5913333333333339,0.13479386772740387,0
2246,203827,9162282,2026-03-07 03:00:00,5.587,4.015,1.572,4.673875,6.663,4.5972027027027025,3,5,1,1,0.913125,0.12546346141540654,0
2246,203827,9162282,2026-03-07 04:00:00,4.915,5.587,-0.6719999999999997,4.604041666666666,6.663,4.599335570469799,4,5,1,1,0.31095833333333367,0.14782177832321208,0
2246,203827,9162282,2026-03-07 05:00:00,4.442,4.915,-0.47299999999999986,4.576291666666666,6.663,4.598286666666667,5,5,0,1,-0.13429166666666603,0.18401215687309702,0
2246,203827,9162282,2026-03-07 06:00:00,5.083,4.442,0.641,4.598916666666667,6.663,4.601496688741722,6,5,0,1,0.4840833333333334,0.1865805150589912,0
2246,203827,9162282,2026-03-07 07:00:00,4.714,5.083,-0.3689999999999998,4.5765416666666665,6.663,4.602236842105263,7,5,0,1,0.1374583333333339,0.19392096850844714,0
2246,203827,9162282,2026-03-07 08:00:00,6.869,4.714,2.1549999999999994,4.657333333333334,6.869,4.617052287581699,8,5,0,1,2.211666666666666,0.11772278710007134,0
2246,203827,9162282,2026-03-07 09:00:00,6.13,6.869,-0.7389999999999999,4.714958333333334,6.869,4.626876623376623,9,5,0,1,1.4150416666666663,0.14602500703592403,0
2246,203827,9162282,2026-03-07 10:00:00,5.294,6.13,-0.8360000000000003,4.715083333333333,6.869,4.63118064516129,10,5,0,1,0.5789166666666663,0.18275781901984828,0
2246,203827,9162282,2026-03-07 11:00:00,6.339,5.294,1.0450000000000008,4.76,6.869,4.642128205128206,11,5,0,1,1.5790000000000006,0.16345468087330972,0
2246,203827,9162282,2026-03-07 12:00:00,5.062,6.339,-1.2770000000000001,4.801083333333334,6.869,4.644802547770701,12,5,0,1,0.2609166666666667,0.1816507911392249,0
2246,203827,9162282,2026-03-07 13:00:00,4.156,5.062,-0.9060000000000006,4.812416666666667,6.869,4.641708860759493,13,5,0,1,-0.6564166666666669,0.19178599758119996,0
2246,203827,9162282,2026-03-07 14:00:00,5.918,4.156,1.7620000000000005,4.893166666666667,6.869,4.649735849056603,14,5,0,1,1.0248333333333335,0.16775088973917418,0
2246,203827,9162282,2026-03-07 15:00:00,5.007,5.918,-0.9110000000000005,5.008708333333334,6.869,4.65196875,15,5,0,1,-0.0017083333333340889,0.18641865292318716,0
2246,203827,9162282,2026-03-07 16:00:00,3.651,5.007,-1.3559999999999999,5.0455000000000005,6.869,4.645751552795031,16,5,0,1,-1.3945000000000007,0.1668121350073094,0
2246,203827,9162282,2026-03-07 17:00:00,4.268,3.651,0.617,5.0144166666666665,6.869,4.64341975308642,17,5,0,1,-0.7464166666666667,0.18669815703382747,0
2246,203827,9162282,2026-03-07 18:00:00,3.7,4.268,-0.5679999999999996,4.95125,6.869,4.637631901840491,18,5,0,1,-1.2512499999999998,0.17734874908375448,0
2246,203827,9162282,2026-03-07 19:00:00,3.314,3.7,-0.3860000000000001,4.934291666666667,6.869,4.629560975609756,19,5,0,1,-1.6202916666666667,0.15752655917785702,0
2246,203827,9162282,2026-03-07 20:00:00,5.221,3.314,1.907,4.96675,6.869,4.6331454545454545,20,5,0,1,0.25424999999999986,0.15905869976814746,0
2246,203827,9162282,2026-03-07 21:00:00,6.103,5.221,0.8819999999999997,5.0408333333333335,6.869,4.642,21,5,0,1,1.0621666666666663,0.15282400874061863,0
2246,203827,9162282,2026-03-07 22:00:00,3.581,6.103,-2.522,4.912416666666667,6.869,4.635646706586827,22,5,0,1,-1.3314166666666671,0.11242342066570421,0
2246,203827,9162282,2026-03-07 23:00:00,5.295,3.581,1.714,4.9147083333333335,6.869,4.639571428571428,23,5,0,1,0.3802916666666665,0.15498418775098827,0
2246,203827,9162282,2026-03-08 00:00:00,4.479,5.295,-0.8159999999999998,4.8972500000000005,6.869,4.640398809523809,0,6,1,1,-0.41825000000000045,0.1176206213162867,0
2246,203827,9162282,2026-03-08 01:00:00,4.766,4.479,0.2869999999999999,4.912875,6.869,4.639613095238095,1,6,1,1,-0.14687499999999964,0.132223727016115,0
2246,203827,9162282,2026-03-08 02:00:00,4.826,4.766,0.05999999999999961,4.946666666666666,6.869,4.63482738095238,2,6,1,1,-0.1206666666666667,0.13878922346057304,0
2246,203827,9162282,2026-03-08 03:00:00,4.733,4.826,-0.09299999999999997,4.911083333333333,6.869,4.6333988095238094,3,6,1,1,-0.17808333333333337,0.140458486890913,0
2246,203827,9162282,2026-03-08 04:00:00,5.558,4.733,0.8250000000000002,4.937875,6.869,4.6375416666666665,4,6,1,1,0.6201249999999998,0.1296417371911363,0
2246,203827,9162282,2026-03-08 05:00:00,4.915,5.558,-0.6429999999999998,4.957583333333333,6.869,4.632422619047619,5,6,0,1,-0.04258333333333297,0.17908725819179905,0
2246,203827,9162282,2026-03-08 06:00:00,5.816,4.915,0.9009999999999998,4.988124999999999,6.869,4.632541666666667,6,6,0,1,0.8278750000000006,0.1734900963119429,0
2246,203827,9162282,2026-03-08 07:00:00,5.539,5.816,-0.27700000000000014,5.0225,6.869,4.634714285714286,7,6,0,1,0.5164999999999997,0.17975675729301793,0
2246,203827,9162282,2026-03-08 08:00:00,5.328,5.539,-0.2109999999999994,4.958291666666667,6.339,4.635815476190476,8,6,0,1,0.3697083333333335,0.18906544987555873,0
2246,203827,9162282,2026-03-08 09:00:00,4.698,5.328,-0.6299999999999999,4.898625,6.339,4.630386904761904,9,6,0,1,-0.2006249999999996,0.18956093542829977,0
2246,203827,9162282,2026-03-08 10:00:00,4.839,4.698,0.14100000000000001,4.879666666666666,6.339,4.634535714285715,10,6,0,1,-0.04066666666666574,0.1939897219596447,0
2246,203827,9162282,2026-03-08 11:00:00,5.76,4.839,0.9209999999999994,4.855541666666666,6.103,4.644839285714286,11,6,0,1,0.9044583333333334,0.17795736807706336,0
2246,203827,9162282,2026-03-08 12:00:00,5.401,5.76,-0.359,4.869666666666666,6.103,4.650648809523809,12,6,0,1,0.5313333333333334,0.1811572831927844,0
2246,203827,9162282,2026-03-08 13:00:00,4.063,5.401,-1.338,4.8657916666666665,6.103,4.6470119047619045,13,6,0,1,-0.8027916666666668,0.17282932115839356,0
2246,203827,9162282,2026-03-08 14:00:00,4.779,4.063,0.7160000000000002,4.8183333333333325,6.103,4.646,14,6,0,1,-0.039333333333332554,0.18611258154946886,0
2246,203827,9162282,2026-03-08 15:00:00,5.177,4.779,0.3979999999999997,4.8254166666666665,6.103,4.6425535714285715,15,6,0,1,0.35158333333333314,0.18546798579242707,0
2246,203827,9162282,2026-03-08 16:00:00,3.145,5.177,-2.0319999999999996,4.804333333333333,6.103,4.630517857142857,16,6,0,1,-1.659333333333333,0.12258129146582541,0
2246,203827,9162282,2026-03-08 17:00:00,4.855,3.145,1.7100000000000004,4.828791666666667,6.103,4.633869047619048,17,6,0,1,0.026208333333333833,0.15035979394338805,0
2246,203827,9162282,2026-03-08 18:00:00,3.87,4.855,-0.9850000000000003,4.835875000000001,6.103,4.630803571428571,18,6,0,1,-0.9658750000000005,0.1601477323752346,0
2246,203827,9162282,2026-03-08 19:00:00,4.877,3.87,1.0069999999999997,4.901,6.103,4.638297619047618,19,6,0,1,-0.02400000000000002,0.1783283163552885,0
2246,203827,9162282,2026-03-08 20:00:00,3.87,4.877,-1.0069999999999997,4.844708333333333,6.103,4.6347499999999995,20,6,0,1,-0.9747083333333331,0.15470936667657897,0
2246,203827,9162282,2026-03-08 21:00:00,3.132,3.87,-0.738,4.720916666666667,5.816,4.627529761904762,21,6,0,1,-1.5889166666666665,0.12105500034856342,0
2246,203827,9162282,2026-03-08 22:00:00,3.398,3.132,0.266,4.713291666666667,5.816,4.618244047619048,22,6,0,1,-1.3152916666666665,0.11460470528426348,0
2246,203827,9162282,2026-03-08 23:00:00,4.883,3.398,1.4849999999999999,4.696125,5.816,4.622410714285714,23,6,0,1,0.18687499999999968,0.13144688881057848,0
2246,203827,9162282,2026-03-09 00:00:00,4.708,4.883,-0.17499999999999982,4.705666666666667,5.816,4.621178571428572,0,0,1,0,0.0023333333333335204,0.15351075290910715,0
2246,203827,9162282,2026-03-09 01:00:00,3.932,4.708,-0.7760000000000002,4.670916666666667,5.816,4.609577380952381,1,0,1,0,-0.7389166666666669,0.1413916926960886,0
2246,203827,9162282,2026-03-09 02:00:00,5.311,3.932,1.379,4.6911249999999995,5.816,4.613136904761904,2,0,1,0,0.6198750000000004,0.1431229037185361,0
2246,203827,9162282,2026-03-09 03:00:00,3.595,5.311,-1.7159999999999997,4.6437083333333335,5.816,4.603309523809524,3,0,1,0,-1.0487083333333334,0.12194719595122516,0
2246,203827,9162282,2026-03-09 04:00:00,24.967,3.595,21.372,5.452416666666667,24.967,4.718755952380953,4,0,1,0,19.51458333333333,-0.0680270570552921,1
2246,203827,9162282,2026-03-09 05:00:00,4.111,24.967,-20.855999999999998,5.418916666666667,24.967,4.71489880952381,5,0,0,0,-1.3079166666666673,-0.023816487287459553,1
2246,203827,9162282,2026-03-09 06:00:00,4.579,4.111,0.46799999999999997,5.367375,24.967,4.710732142857142,6,0,0,0,-0.7883750000000003,0.10931038250516034,0
2246,203827,9162282,2026-03-09 07:00:00,5.117,4.579,0.5380000000000003,5.349791666666667,24.967,4.710892857142857,7,0,0,0,-0.2327916666666674,0.1102364362989754,0
2246,203827,9162282,2026-03-09 08:00:00,4.331,5.117,-0.7859999999999996,5.30825,24.967,4.706327380952381,8,0,0,0,-0.9772499999999997,0.11253829692749984,0
2246,203827,9162282,2026-03-09 09:00:00,4.617,4.331,0.2859999999999996,5.304875,24.967,4.708178571428571,9,0,0,0,-0.687875,0.11614453369822753,0
2246,203827,9162282,2026-03-09 10:00:00,5.605,4.617,0.9880000000000004,5.336791666666667,24.967,4.712851190476191,10,0,0,0,0.2682083333333338,0.10136332494075329,0
2246,203827,9162282,2026-03-09 11:00:00,4.194,5.605,-1.4110000000000005,5.271541666666667,24.967,4.707732142857143,11,0,0,0,-1.0775416666666668,0.10158536134245255,0
2246,203827,9162282,2026-03-09 12:00:00,5.169,4.194,0.9749999999999996,5.261875000000001,24.967,4.704803571428571,12,0,0,0,-0.09287500000000115,0.11301330430021528,0
2246,203827,9162282,2026-03-09 13:00:00,3.441,5.169,-1.7279999999999998,5.2359583333333335,24.967,4.694857142857143,13,0,0,0,-1.7949583333333337,0.08774863112555775,0
2246,203827,9162282,2026-03-09 14:00:00,4.624,3.441,1.1829999999999998,5.229500000000001,24.967,4.687125,14,0,0,0,-0.605500000000001,0.10820545146899618,0
2246,203827,9162282,2026-03-09 15:00:00,5.229,4.624,0.6050000000000004,5.2316666666666665,24.967,4.697642857142857,15,0,0,0,-0.002666666666666373,0.11011880362493587,0
2246,203827,9162282,2026-03-09 16:00:00,2.003,5.229,-3.226,5.184083333333334,24.967,4.681720238095238,16,0,0,0,-3.1810833333333335,0.03164457085933836,0
2246,203827,9162282,2026-03-09 17:00:00,3.283,2.003,1.2799999999999998,5.1185833333333335,24.967,4.677053571428571,17,0,0,0,-1.8355833333333336,0.055266466575936146,0
2246,203827,9162282,2026-03-09 18:00:00,4.362,3.283,1.0790000000000002,5.139083333333333,24.967,4.669375,18,0,0,0,-0.7770833333333327,0.10326447161922425,0
2246,203827,9162282,2026-03-09 19:00:00,3.758,4.362,-0.6040000000000001,5.092458333333333,24.967,4.672255952380953,19,0,0,0,-1.334458333333333,0.11289985624404986,0
2246,203827,9162282,2026-03-09 20:00:00,4.277,3.758,0.5190000000000001,5.109416666666666,24.967,4.678017857142858,20,0,0,0,-0.8324166666666661,0.11253345063370568,0
2246,203827,9162282,2026-03-09 21:00:00,3.593,4.277,-0.6840000000000002,5.128625,24.967,4.678,21,0,0,0,-1.5356250000000005,0.09834856417116489,0
2246,203827,9162282,2026-03-09 22:00:00,4.269,3.593,0.6760000000000002,5.164916666666667,24.967,4.68852380952381,22,0,0,0,-0.8959166666666665,0.10403588867795888,0
2246,203827,9162282,2026-03-09 23:00:00,4.22,4.269,-0.04900000000000038,5.137291666666667,24.967,4.690285714285714,23,0,0,0,-0.9172916666666673,0.10369679689166267,0
2246,203827,9162282,2026-03-10 00:00:00,5.434,4.22,1.2140000000000004,5.167541666666667,24.967,4.699458333333333,0,1,1,0,0.26645833333333346,0.06515910712841222,0
2246,203827,9162282,2026-03-10 01:00:00,4.859,5.434,-0.5750000000000002,5.206166666666666,24.967,4.699952380952381,1,1,1,0,-0.3471666666666664,0.07480172523805861,0
2246,203827,9162282,2026-03-10 02:00:00,5.07,4.859,0.2110000000000003,5.196125,24.967,4.699934523809524,2,1,1,0,-0.12612500000000004,0.08479230598459164,0
2246,203827,9162282,2026-03-10 03:00:00,4.595,5.07,-0.47500000000000053,5.237791666666667,24.967,4.689041666666666,3,1,1,0,-0.6427916666666675,0.08208967236430853,0
2246,203827,9162282,2026-03-10 04:00:00,4.63,4.595,0.03500000000000014,4.390416666666667,5.605,4.682196428571428,4,1,1,0,0.23958333333333304,0.173903748920811,0
2246,203827,9162282,2026-03-10 05:00:00,4.734,4.63,0.10400000000000009,4.4163749999999995,5.605,4.682886904761905,5,1,0,0,0.3176250000000005,0.22082786335977656,0
2246,203827,9162282,2026-03-10 06:00:00,5.416,4.734,0.6820000000000004,4.45125,5.605,4.689047619047619,6,1,0,0,0.9647500000000004,0.21431313172586558,0
2246,203827,9162282,2026-03-10 07:00:00,4.743,5.416,-0.673,4.435666666666667,5.605,4.684702380952381,7,1,0,0,0.30733333333333324,0.21982445008586826,0
2246,203827,9162282,2026-03-10 08:00:00,5.251,4.743,0.508,4.474,5.605,4.692369047619048,8,1,0,0,0.7770000000000001,0.22123499310587313,0
2246,203827,9162282,2026-03-10 09:00:00,6.585,5.251,1.3339999999999996,4.556,6.585,4.693535714285714,9,1,0,0,2.029,0.17785290650163055,0
2246,203827,9162282,2026-03-10 10:00:00,5.497,6.585,-1.088,4.5515,6.585,4.692065476190477,10,1,0,0,0.9455,0.19799352218921445,0
2246,203827,9162282,2026-03-10 11:00:00,4.394,5.497,-1.1029999999999998,4.559833333333334,6.585,4.692744047619048,11,1,0,0,-0.1658333333333335,0.23204586250600168,0
2246,203827,9162282,2026-03-10 12:00:00,5.461,4.394,1.0670000000000002,4.572,6.585,4.706625000000001,12,1,0,0,0.8890000000000002,0.22916563215848523,0
2246,203827,9162282,2026-03-10 13:00:00,4.018,5.461,-1.4430000000000005,4.596041666666667,6.585,4.698232142857143,13,1,0,0,-0.5780416666666675,0.22916835214544823,0
2246,203827,9162282,2026-03-10 14:00:00,2.57,4.018,-1.448,4.510458333333333,6.585,4.689077380952381,14,1,0,0,-1.9404583333333334,0.18491320329067068,0
2246,203827,9162282,2026-03-10 15:00:00,3.269,2.57,0.6990000000000003,4.428791666666666,6.585,4.6783809523809525,15,1,0,0,-1.159791666666666,0.18201161715100173,0
2246,203827,9162282,2026-03-10 16:00:00,2.484,3.269,-0.7850000000000001,4.448833333333333,6.585,4.677065476190476,16,1,0,0,-1.964833333333333,0.17458558913660616,0
2246,203827,9162282,2026-03-10 17:00:00,3.639,2.484,1.1549999999999998,4.463666666666667,6.585,4.678244047619048,17,1,0,0,-0.8246666666666669,0.1885071362178019,0
2246,203827,9162282,2026-03-10 18:00:00,3.915,3.639,0.27600000000000025,4.445041666666667,6.585,4.678309523809524,18,1,0,0,-0.5300416666666665,0.22856468865983937,0
2246,203827,9162282,2026-03-10 19:00:00,5.262,3.915,1.3469999999999995,4.507708333333333,6.585,4.686071428571428,19,1,0,0,0.7542916666666661,0.21309864159830438,0
2246,203827,9162282,2026-03-10 20:00:00,4.242,5.262,-1.0199999999999996,4.5062500000000005,6.585,4.6897738095238095,20,1,0,0,-0.26425000000000054,0.21894596919389775,0
2246,203827,9162282,2026-03-10 21:00:00,3.9,4.242,-0.3420000000000001,4.519041666666666,6.585,4.685761904761905,21,1,0,0,-0.6190416666666665,0.2284768181676679,0
2246,203827,9162282,2026-03-10 22:00:00,4.864,3.9,0.964,4.543833333333333,6.585,4.694797619047619,22,1,0,0,0.32016666666666715,0.21706057369987553,0
2246,203827,9162282,2026-03-10 23:00:00,2.576,4.864,-2.288,4.475333333333333,6.585,4.684946428571428,23,1,0,0,-1.8993333333333333,0.14583419351413301,0
2246,203827,9162282,2026-03-11 00:00:00,4.688,2.576,2.1119999999999997,4.444249999999999,6.585,4.685494047619048,0,2,1,0,0.24375000000000036,0.1289012885716404,0
2246,203827,9162282,2026-03-11 01:00:00,5.272,4.688,0.5840000000000005,4.461458333333334,6.585,4.686714285714285,1,2,1,0,0.8105416666666665,0.18930074523731327,0
2246,203827,9162282,2026-03-11 02:00:00,3.617,5.272,-1.6550000000000002,4.400916666666666,6.585,4.676285714285714,2,2,1,0,-0.7839166666666664,0.15004152879238214,0
2246,203827,9162282,2026-03-11 03:00:00,5.839,3.617,2.2220000000000004,4.45275,6.585,4.687083333333333,3,2,1,0,1.3862500000000004,0.14295292290042627,0
2246,203827,9162282,2026-03-11 04:00:00,5.29,5.839,-0.5490000000000004,4.48025,6.585,4.696,4,2,1,0,0.8097500000000002,0.1799206208056212,0
2246,203827,9162282,2026-03-11 05:00:00,4.747,5.29,-0.5430000000000001,4.480791666666667,6.585,4.687934523809524,5,2,0,0,0.26620833333333316,0.23398757416230026,0
2246,203827,9162282,2026-03-11 06:00:00,5.606,4.747,0.859,4.488708333333333,6.585,4.689363095238095,6,2,0,0,1.1172916666666666,0.22617080044660054,0
2246,203827,9162282,2026-03-11 07:00:00,6.896,5.606,1.29,4.578416666666667,6.896,4.703738095238095,7,2,0,0,2.3175833333333333,0.16235588721938204,0
2246,203827,9162282,2026-03-11 08:00:00,5.165,6.896,-1.7309999999999999,4.574833333333333,6.896,4.697214285714286,8,2,0,0,0.5901666666666667,0.19742294671681165,0
2246,203827,9162282,2026-03-11 09:00:00,5.123,5.165,-0.041999999999999815,4.513916666666667,6.896,4.697845238095238,9,2,0,0,0.6090833333333334,0.23674176875576303,0
2246,203827,9162282,2026-03-11 10:00:00,4.433,5.123,-0.6900000000000004,4.4695833333333335,6.896,4.690047619047619,10,2,0,0,-0.036583333333333634,0.24053124129569453,0
2246,203827,9162282,2026-03-11 11:00:00,3.975,4.433,-0.45799999999999974,4.452125,6.896,4.685678571428571,11,2,0,0,-0.4771249999999996,0.23685291703702688,0
2246,203827,9162282,2026-03-11 12:00:00,5.164,3.975,1.1889999999999996,4.43975,6.896,4.679815476190476,12,2,0,0,0.7242499999999996,0.22744991810115234,0
2246,203827,9162282,2026-03-11 13:00:00,3.66,5.164,-1.5039999999999996,4.424833333333333,6.896,4.667380952380952,13,2,0,0,-0.7648333333333328,0.2232357338815797,0
2246,203827,9162282,2026-03-11 14:00:00,4.257,3.66,0.5969999999999995,4.495125000000001,6.896,4.668904761904762,14,2,0,0,-0.23812500000000103,0.23871124624252243,0
2246,203827,9162282,2026-03-11 15:00:00,3.694,4.257,-0.5629999999999997,4.512833333333333,6.896,4.6620059523809525,15,2,0,0,-0.8188333333333331,0.23366961046676366,0
2246,203827,9162282,2026-03-11 16:00:00,4.364,3.694,0.6699999999999999,4.591166666666667,6.896,4.661214285714286,16,2,0,0,-0.22716666666666718,0.23942205018132023,0
2246,203827,9162282,2026-03-11 17:00:00,4.187,4.364,-0.1769999999999996,4.614,6.896,4.656285714285715,17,2,0,0,-0.4269999999999996,0.24194874947673495,0
2246,203827,9162282,2026-03-11 18:00:00,4.73,4.187,0.5430000000000001,4.647958333333333,6.896,4.665821428571429,18,2,0,0,0.08204166666666701,0.23417212848956692,0
2246,203827,9162282,2026-03-11 19:00:00,3.512,4.73,-1.2180000000000004,4.5750416666666665,6.896,4.660125,19,2,0,0,-1.0630416666666664,0.22181749483614033,0
2246,203827,9162282,2026-03-11 20:00:00,3.764,3.512,0.2519999999999998,4.555124999999999,6.896,4.6537976190476185,20,2,0,0,-0.7911249999999996,0.22541378834741455,0
2246,203827,9162282,2026-03-11 21:00:00,3.293,3.764,-0.47099999999999964,4.529833333333333,6.896,4.657511904761905,21,2,0,0,-1.2368333333333332,0.2098916642325226,0
2246,203827,9162282,2026-03-11 22:00:00,3.845,3.293,0.552,4.487375,6.896,4.661035714285715,22,2,0,0,-0.6423749999999999,0.21393432728933293,0
2246,203827,9162282,2026-03-11 23:00:00,4.647,3.845,0.802,4.573666666666667,6.896,4.672547619047618,23,2,0,0,0.07333333333333325,0.21725006946077247,0
2246,203827,9162282,2026-03-12 00:00:00,5.106,4.647,0.45899999999999963,4.591083333333334,6.896,4.677440476190476,0,3,1,0,0.5149166666666662,0.18076133877407707,0
2246,203827,9162282,2026-03-12 01:00:00,3.918,5.106,-1.1879999999999997,4.534666666666667,6.896,4.669636904761905,1,3,1,0,-0.6166666666666671,0.16161276060351976,0
2246,203827,9162282,2026-03-12 02:00:00,5.496,3.918,1.5780000000000003,4.612958333333333,6.896,4.666625,2,3,1,0,0.8830416666666672,0.168663429158868,0
2246,203827,9162282,2026-03-12 03:00:00,6.009,5.496,0.5129999999999999,4.620041666666666,6.896,4.67272619047619,3,3,1,0,1.388958333333334,0.1698471649914769,0
2246,203827,9162282,2026-03-12 04:00:00,5.35,6.009,-0.6590000000000007,4.622541666666667,6.896,4.666934523809523,4,3,1,0,0.7274583333333329,0.1738437399202879,0
2246,203827,9162282,2026-03-12 05:00:00,6.581,5.35,1.2310000000000008,4.698958333333334,6.896,4.682446428571429,5,3,0,0,1.8820416666666668,0.17642957127358627,0
2246,203827,9162282,2026-03-12 06:00:00,4.481,6.581,-2.1000000000000005,4.652083333333334,6.896,4.686875,6,3,0,0,-0.1710833333333337,0.19033196592741985,0
2246,203827,9162282,2026-03-12 07:00:00,4.084,4.481,-0.39700000000000024,4.534916666666667,6.581,4.681214285714286,7,3,0,0,-0.4509166666666671,0.24037385995318028,0
2246,203827,9162282,2026-03-12 08:00:00,3.597,4.084,-0.48699999999999966,4.4695833333333335,6.581,4.670916666666667,8,3,0,0,-0.8725833333333335,0.22852975227829048,0
2246,203827,9162282,2026-03-12 09:00:00,6.121,3.597,2.5240000000000005,4.511166666666667,6.581,4.678196428571429,9,3,0,0,1.6098333333333334,0.17101774045217571,0
2246,203827,9162282,2026-03-12 10:00:00,5.323,6.121,-0.798,4.54825,6.581,4.691154761904762,10,3,0,0,0.77475,0.2212261523385935,0
2246,203827,9162282,2026-03-12 11:00:00,4.611,5.323,-0.7120000000000006,4.57475,6.581,4.691315476190476,11,3,0,0,0.03624999999999989,0.24241207626014905,0
2246,203827,9162282,2026-03-12 12:00:00,4.724,4.611,0.11300000000000043,4.556416666666666,6.581,4.698863095238095,12,3,0,0,0.16758333333333386,0.24767939078828932,0
2246,203827,9162282,2026-03-12 13:00:00,3.444,4.724,-1.2800000000000002,4.547416666666667,6.581,4.6903154761904755,13,3,0,0,-1.103416666666667,0.23228401741451538,0
2246,203827,9162282,2026-03-12 14:00:00,6.157,3.444,2.713,4.6265833333333335,6.581,4.7002202380952385,14,3,0,0,1.5304166666666665,0.16133150460138795,0
2246,203827,9162282,2026-03-12 15:00:00,4.179,6.157,-1.9779999999999998,4.646791666666667,6.581,4.7053095238095235,15,3,0,0,-0.4677916666666668,0.20452486704863848,0
2246,203827,9162282,2026-03-12 16:00:00,4.068,4.179,-0.11100000000000065,4.634458333333334,6.581,4.708279761904762,16,3,0,0,-0.5664583333333342,0.24501123604688752,0
2246,203827,9162282,2026-03-12 17:00:00,4.501,4.068,0.4330000000000007,4.647541666666667,6.581,4.716779761904762,17,3,0,0,-0.1465416666666668,0.24308639070896648,0
2246,203827,9162282,2026-03-12 18:00:00,4.285,4.501,-0.2160000000000002,4.6290000000000004,6.581,4.719369047619047,18,3,0,0,-0.3440000000000003,0.24114463962575533,0
2246,203827,9162282,2026-03-12 19:00:00,4.1,4.285,-0.1850000000000005,4.6535,6.581,4.715886904761905,19,3,0,0,-0.5535000000000005,0.2359593359576414,0
2246,203827,9162282,2026-03-12 20:00:00,3.348,4.1,-0.7519999999999998,4.636166666666667,6.581,4.716815476190477,20,3,0,0,-1.2881666666666671,0.21626482554950405,0
2246,203827,9162282,2026-03-12 21:00:00,4.453,3.348,1.1050000000000004,4.6845,6.581,4.716660714285714,21,3,0,0,-0.2314999999999996,0.22115050922032958,0
2246,203827,9162282,2026-03-12 22:00:00,5.706,4.453,1.2530000000000001,4.762041666666667,6.581,4.72814880952381,22,3,0,0,0.9439583333333337,0.1984833164656592,0
2246,203827,9162282,2026-03-12 23:00:00,5.421,5.706,-0.28500000000000014,4.794291666666667,6.581,4.738333333333333,23,3,0,0,0.6267083333333332,0.19335387040995217,0
2246,203827,9162282,2026-03-13 00:00:00,5.775,5.421,0.3540000000000001,4.822166666666667,6.581,4.7464345238095245,0,4,1,0,0.9528333333333334,0.15846853800777405,0
2246,203827,9162282,2026-03-13 01:00:00,4.246,5.775,-1.529,4.835833333333333,6.581,4.748928571428571,1,4,1,0,-0.589833333333333,0.15090576870812017,0
2246,203827,9162282,2026-03-13 02:00:00,4.008,4.246,-0.23800000000000043,4.773833333333333,6.581,4.746851190476191,2,4,1,0,-0.7658333333333331,0.16943936809835308,0
2246,203827,9162282,2026-03-13 03:00:00,4.824,4.008,0.8159999999999998,4.724458333333334,6.581,4.7519583333333335,3,4,1,0,0.0995416666666662,0.17622423523965697,0
2246,203827,9162282,2026-03-13 04:00:00,5.064,4.824,0.2400000000000002,4.712541666666667,6.581,4.742869047619048,4,4,1,0,0.35145833333333343,0.1867500348157739,0
2246,203827,9162282,2026-03-13 05:00:00,5.955,5.064,0.891,4.686458333333333,6.157,4.747910714285714,5,4,0,0,1.2685416666666667,0.20760752205535554,0
2246,203827,9162282,2026-03-13 06:00:00,3.746,5.955,-2.209,4.655833333333333,6.157,4.743184523809524,6,4,0,0,-0.9098333333333328,0.18460961355880917,0
2246,203827,9162282,2026-03-13 07:00:00,6.303,3.746,2.557,4.748291666666667,6.303,4.749446428571429,7,4,0,0,1.5547083333333331,0.16208230201181262,0
2246,203827,9162282,2026-03-13 08:00:00,4.893,6.303,-1.4100000000000001,4.802291666666666,6.303,4.7492261904761905,8,4,0,0,0.09070833333333361,0.21317743565084551,0
